,new_V1,new_V2
17106,-12.010014,40.501774
17107,27.005522,-15.208065
17108,17.776577,-26.698238
17109,15.013912,21.512259
17110,4.941503,-17.82782
17111,-9.828778,6.7149267
17112,28.759796,11.171476
17113,-3.6882744,6.2438393
17114,-32.36621,-3.6215918
17115,5.85219,-17.50134
17116,-8.348525,3.4093182
17117,30.3753,25.10216
17118,-8.1538515,18.062565
17119,0.022040056,1.9640272
17120,-18.804781,-1.6067833
17121,-5.2101197,-17.276665
17122,27.378202,-6.667479
17123,17.777039,-31.839602
17124,34.06409,-4.6562653
17125,15.15661,-0.3731398
17126,15.3902025,-34.81743
17127,-11.8926325,18.816843
17128,24.138924,-6.2510805
17129,-18.049633,-20.928038
17130,-22.0843,17.404514
17131,-17.443844,23.358818
17132,-8.336105,-15.977549
17133,1.5582392,22.118484
17134,-18.4228,-21.171633
17135,26.052628,9.000215
17136,-4.866625,16.058432
17137,5.924839,-17.031498
17138,18.076088,-24.688969
17139,-9.9464245,-0.4375119
17140,7.2315474,17.548252
17141,17.541147,-27.674423
17142,17.463879,4.3785887
17143,-19.227732,3.10657
17144,4.8346243,-15.538604
17145,-19.135637,5.8023334
17146,27.675827,-6.712244
17147,-6.0566797,0.10318155
17148,32.749664,-1.9271468
17149,-36.049263,7.507946
17150,0.52994674,24.104712
17151,3.6108096,30.595139
17152,11.716453,-22.644981
17153,-0.3170083,28.634684
17154,-14.528555,-0.3952239
17155,-45.53849,-0.052265987
17156,10.476708,4.513757
17157,27.104065,-14.928232
17158,-18.818298,21.593939
17159,-14.080112,-6.6106286
17160,20.879477,30.940943
17161,-13.193997,10.702348
17162,-19.694387,5.3898373
17163,10.749754,32.68819
17164,-12.182209,18.864056
17165,-19.096098,5.1419015
17166,34.232723,10.702203
17167,-9.967022,-0.4665498
17168,1.1033916,-7.657347
17169,-40.42309,5.8541474
17170,28.124458,-7.2067356
17171,31.507364,3.3805723
17172,15.87124,11.376513
17173,10.864478,33.522465
17174,-15.574043,13.1159935
17175,2.3306992,-11.556863
17176,-9.451901,-37.04911
17177,8.076209,4.829586
17178,-16.901367,2.2187085
17179,-15.530668,-16.248713
17180,-40.64927,5.382421
17181,7.2742867,17.56481
17182,18.56209,2.9750133
17183,-1.932874,5.1266484
17184,-14.178951,-3.85487
17185,6.9094095,29.04112
17186,-18.366186,12.632265
17187,2.5423028,-14.185074
17188,12.267919,34.69401
17189,28.206932,-10.113232
17190,10.791591,-0.3268505
17191,-2.5889292,7.4309883
17192,37.204124,9.540097
17193,11.906458,33.93446
17194,-4.0507207,16.48712
17195,17.556633,-27.08653
17196,-7.4087257,-8.169025
17197,25.31106,-5.8440557
17198,29.850811,22.129885
17199,-18.685976,3.885988
17200,-15.773383,23.813845
17201,-11.496728,-1.5148135
17202,-16.844942,16.675941
17203,-0.6930151,17.580435
17204,6.1950407,11.114598
17205,17.623466,-24.566483
17206,13.605453,29.526861
17207,5.2862506,14.608924
17208,-15.246441,-1.8764322
17209,14.768307,37.938354
17210,-4.6581626,-33.540134
17211,9.926237,-2.9610808
17212,-1.5617428,-11.44606
17213,16.915628,-14.298344
17214,-3.567728,14.91049
17215,-35.939182,7.303944
17216,1.0335656,9.950652
17217,4.811844,-15.387606
17218,8.147856,29.584284
17219,4.5255914,-10.684279
17220,-15.150169,-14.228921
17221,14.430686,-6.913255
17222,34.779835,10.568748
17223,-12.200356,-2.8457081
17224,-26.556526,4.369067
17225,10.574902,-3.831812
17226,7.4352293,1.3838927
17227,-12.105541,18.867685
17228,-1.6048553,0.5420613
17229,-15.004713,-8.298399
17230,33.692833,-31.934343
17231,-16.410946,-5.896774
17232,-19.254156,-7.9576387
17233,7.8894434,13.025085
17234,-25.873629,-3.143573
17235,-15.202477,-2.4647994
17236,8.509917,3.8841
17237,12.568651,-6.0444517
17238,19.172228,10.502362
17239,-22.853037,-15.167186
17240,8.50698,1.5872873
17241,-10.735307,-0.4459109
17242,-17.902811,21.746307
17243,2.6846895,-9.123774
17244,-20.633894,3.3515635
17245,-2.7031577,25.641523
17246,2.5357468,30.680779
17247,15.43398,-34.60476
17248,11.18597,-26.194817
17249,-12.378612,-2.0386438
17250,10.752066,-0.4439535
17251,1.9025087,-0.5750817
17252,3.143902,15.650916
17253,-25.049843,31.379715
17254,33.715984,0.8634908
17255,-18.341423,24.558477
17256,29.898476,10.905285
17257,-26.628584,-6.44144
17258,18.694141,5.5619287
17259,13.946779,-5.625782
17260,23.10549,-3.3885798
17261,24.409273,9.644458
17262,11.309769,-26.407684
17263,-26.015015,-22.080654
17264,17.084635,32.362984
17265,-24.370827,9.524023
17266,16.565998,11.718417
17267,17.649067,27.972965
17268,5.45964,1.435621
17269,4.434529,37.40382
17270,-29.374115,-1.1224601
17271,-25.813574,-10.40696
17272,13.074111,-22.65806
17273,16.357962,-26.75327
17274,-12.380515,29.291306
17275,-21.681479,13.544644
17276,23.81612,-10.370573
17277,7.8994837,18.708384
17278,6.4297676,11.16754
17279,1.9079473,44.021267
17280,11.358851,32.616425
17281,-16.004375,3.097305
17282,18.731184,0.5701385
17283,-2.9001427,15.675237
17284,20.505291,-0.62631667
17285,5.959679,11.329278
17286,-14.4523325,-2.3806326
17287,-8.245862,18.452946
17288,29.327797,19.200851
17289,-2.70467,25.64457
17290,41.37053,-10.994097
17291,7.9402394,-5.211803
17292,11.492673,-3.3327446
17293,-40.013767,6.635818
17294,-7.5889907,-4.6063933
17295,18.57653,-27.144382
17296,8.830329,-6.6695914
17297,19.590578,-16.892042
17298,4.192528,-3.421348
17299,-2.7036421,25.64104
17300,-15.529423,-0.17728078
17301,-3.5692525,23.733349
17302,-23.67259,-13.95075
17303,15.095728,-3.9374042
17304,-25.208605,32.380707
17305,33.994247,-3.5978074
17306,-9.524845,32.288628
17307,-1.5694222,-35.370926
17308,-26.042728,12.584302
17309,6.7904134,-14.854401
17310,1.2298976,-30.970222
17311,15.5312395,11.638969
17312,-17.707613,-21.202427
17313,28.22154,-10.491006
17314,-20.810423,13.298777
17315,-0.5307156,3.7611282
17316,-18.36073,-20.955393
17317,-22.836515,-3.5155287
17318,-26.110882,-22.155708
17319,-32.52299,21.143085
17320,39.57768,-5.6378245
17321,-16.87427,-5.2259417
17322,-3.4655068,11.917752
17323,-17.093155,16.613836
17324,28.834654,11.224928
17325,18.715982,-24.658934
17326,-13.579191,5.74323
17327,-27.17798,0.1430003
17328,-12.033932,18.895395
17329,7.2441,18.345495
17330,2.9729955,-14.192417
17331,27.53829,7.54019
17332,-1.3497764,-35.385902
17333,-15.841882,30.028267
17334,17.897482,29.996695
17335,10.677329,32.69914
17336,-16.826128,15.993902
17337,11.02308,-25.54177
17338,13.074013,-22.6582
17339,-6.71255,4.555957
17340,6.8505287,31.088058
17341,24.212734,9.633125
17342,-4.3404584,10.551811
17343,-8.408114,7.4037437
17344,29.806376,6.4673586
17345,-6.5049987,-5.030907
17346,-2.5892909,7.4307857
17347,-1.3342324,17.319324
17348,11.346845,-6.3514233
17349,22.941572,-10.999635
17350,-18.056892,1.1578063
17351,-1.7730201,1.0678954
17352,-20.614801,19.820372
17353,18.805195,5.47572
17354,-13.496407,-32.347164
17355,-12.553703,29.323654
17356,-0.22669765,-8.642694
17357,-10.104094,-35.418392
17358,5.213421,19.983343
17359,-25.186281,30.63416
17360,-27.020407,-3.1908157
17361,-19.092945,28.064722
17362,-19.250957,5.4300585
17363,-20.708101,19.713184
17364,26.935286,-11.004452
17365,-44.795406,-10.592108
17366,-16.128824,-8.022579
17367,17.716671,6.3961096
17368,20.22427,8.649839
17369,13.566562,-12.136033
17370,-10.717549,19.105862
17371,-15.10541,-5.948095
17372,13.192665,-1.3867344
17373,-4.414341,10.360169
17374,15.714084,-1.8881881
17375,-25.382717,32.282932
17376,4.4347405,37.465183
17377,-25.939922,2.1984003
17378,-3.2442057,13.038709
17379,-12.699109,2.2152722
17380,-0.24221286,-8.789602
17381,-19.383923,-2.5313551
17382,4.0597587,-13.101869
17383,-7.024661,-25.839298
17384,-15.364812,-0.059546653
17385,13.133885,-1.4285746
17386,-45.11421,1.249957
17387,5.1836424,20.369135
17388,-32.26954,21.1547
17389,-8.126799,7.268074
17390,-15.469413,4.208768
17391,-10.142338,3.0370603
17392,27.152878,-10.980049
17393,-15.200322,-15.8892565
17394,-10.577996,18.649529
17395,-18.526686,11.589752
17396,14.76489,31.697536
17397,-18.362724,3.7897809
17398,-16.635534,-8.161194
17399,-0.081186995,-8.286293
17400,-15.838667,37.198635
17401,18.554209,2.9893267
17402,-11.160953,-36.554863
17403,-1.5341316,-3.1837273
17404,-3.6974716,6.1922827
17405,26.520601,-10.675477
17406,-16.827322,-14.772658
17407,-25.95646,-6.94078
17408,-7.8386116,-36.479694
17409,29.805038,19.370794
17410,1.716174,12.914061
17411,29.798754,19.37214
17412,-18.531143,-29.87041
17413,27.2505,-11.06479
17414,-20.837545,13.379718
17415,-2.5468721,27.553415
17416,-19.416962,24.178844
17417,-2.5363972,27.547083
17418,17.020184,37.383347
17419,33.497044,2.2094002
17420,-21.04431,11.447124
17421,-9.620433,32.20908
17422,7.764533,18.739872
17423,-14.002337,-2.7069707
17424,-7.590769,-26.638361
17425,-10.15238,3.3520932
17426,-32.170612,-4.528649
17427,2.991928,37.214157
17428,17.396297,-18.538954
17429,-43.848507,-10.364822
17430,16.446444,-29.966032
17431,-20.17006,24.334505
17432,-10.172639,2.8844197
17433,29.547487,11.791632
17434,15.087425,11.43016
17435,-14.864191,-2.6618774
17436,8.906019,3.943422
17437,22.73013,8.317556
17438,15.038422,32.03173
17439,-2.9786198,-9.177058
17440,12.277737,34.69435
17441,-2.5893097,7.4307604
17442,19.654741,-14.53419
17443,27.746044,0.80261177
17444,-1.7894993,-4.7044086
17445,-32.09427,-4.393092
17446,-2.58931,7.430758
17447,-18.425228,-21.216394
17448,10.499974,-2.8607197
17449,-10.935288,-30.300667
17450,-1.9816346,-0.40080112
17451,9.419586,4.6760507
17452,-7.4616337,-1.4324459
17453,-4.9740243,15.809214
17454,31.283007,24.731375
17455,1.4691893,44.97475
17456,-23.072115,-18.451387
17457,28.379265,-20.09024
17458,-1.5877229,-4.712571
17459,-10.171646,2.8346927
17460,0.8917633,27.089193
17461,12.1193285,-7.3804436
17462,37.410816,17.284254
17463,-10.015192,32.618748
17464,-19.982908,24.561071
17465,-11.257248,-34.81401
17466,-17.48547,-5.8530526
17467,-7.915599,18.115965
17468,29.240927,11.030936
17469,-32.243237,-3.7296114
17470,-26.065664,-2.9441617
17471,29.033762,7.6047635
17472,-8.705037,3.4818497
17473,-1.2678628,10.625825
17474,34.166626,-1.5081117
17475,25.611952,-12.757261
17476,14.344349,-26.587637
17477,17.11253,-2.79953
17478,17.750368,-18.833277
17479,-5.4247794,19.952494
17480,-15.18997,4.4171114
17481,-15.17514,1.268332
17482,16.661713,-4.2103086
17483,-6.824494,-0.95871574
17484,31.982048,-2.1315377
17485,-9.639005,6.966368
17486,-21.913391,13.460742
17487,21.087511,-1.1786499
17488,-3.6023579,23.686867
17489,5.4280176,14.788612
17490,-40.126514,6.3851795
17491,5.924058,21.665886
17492,36.222397,-19.393637
17493,18.050508,-24.699251
17494,-24.07938,-21.67673
17495,14.734117,-2.1510448
17496,6.407032,12.576556
17497,22.999836,-17.887825
17498,18.888443,-29.701794
17499,33.401066,0.96435726
17500,-32.116627,-4.537295
17501,-4.64002,15.988434
17502,-10.159292,2.722655
17503,11.643263,-3.374086
17504,-23.988012,-22.658585
17505,-6.767596,9.426937
17506,24.853369,10.180978
17507,6.8106575,29.226927
17508,5.099541,-15.194147
17509,-17.637455,-17.426783
17510,-26.341904,-6.3538585
17511,-15.28361,0.683363
17512,25.1142,10.54854
17513,16.685703,12.055849
17514,-17.86993,-29.043386
17515,9.624903,2.8436525
17516,22.26607,10.888213
17517,-1.9085417,1.5444759
17518,3.7857287,18.508152
17519,-4.740201,24.10371
17520,-6.764679,-5.829503
17521,-20.873396,19.547329
17522,-17.621576,-5.905591
17523,-25.537603,-23.129827
17524,2.8462374,-14.161177
17525,-12.305994,40.32032
17526,-1.8619148,-35.605373
17527,-11.449683,-29.12978
17528,2.083998,-11.9929495
17529,15.047051,8.273203
17530,-3.886239,16.510427
17531,23.048927,-17.781204
17532,-7.694527,7.2851515
17533,15.212136,10.807662
17534,25.704645,-12.617465
17535,-12.000594,-32.317276
17536,1.4650606,39.821056
17537,1.7819225,44.316902
17538,24.642036,-2.566268
17539,-4.26138,23.966423
17540,-16.599594,-8.542936
17541,-16.773785,-20.785776
17542,11.70432,20.269186
17543,-5.9935107,-33.723003
17544,33.917965,12.179207
17545,0.6464456,-12.795527
17546,10.0018425,3.580758
17547,-1.6806854,6.705335
17548,19.421488,-17.113867
17549,12.514411,-3.4466789
17550,-17.841654,5.82057
17551,17.445572,-18.58154
17552,29.94526,25.274216
17553,-4.2685995,10.926367
17554,10.4082575,-2.8980682
17555,6.91643,29.026937
17556,-0.70467514,30.61785
17557,-2.5893967,7.430719
17558,29.15365,-10.04449
17559,-4.7729325,15.82068
17560,19.04667,-1.1045125
17561,-0.09854491,9.130492
17562,35.273712,-2.7882857
17563,-2.3603036,27.318377
17564,17.17425,-1.2546726
17565,28.631222,-20.765285
17566,-22.150677,-7.3350134
17567,-0.55918145,28.09458
17568,19.240587,0.61597466
17569,19.744146,-2.5104496
17570,5.400574,-18.310108
17571,-14.040814,-1.9536134
17572,24.157917,-6.3715115
17573,-8.6825,31.432392
17574,4.8689103,0.28537866
17575,-24.69838,9.025233
17576,-25.939413,-2.6399386
17577,3.4527917,20.0183
17578,16.93353,-30.370892
17579,-18.97216,11.370203
17580,-19.18886,2.4137075
17581,3.3038483,-13.988261
17582,-25.770636,-20.951319
17583,-26.604565,-2.4098072
17584,-27.240108,0.0045690387
17585,20.698433,33.32337
17586,-13.3718195,-28.129692
17587,16.640862,-13.903854
17588,-0.8450474,24.970137
17589,-25.637644,8.718702
17590,-21.604637,-3.3239822
17591,32.225048,3.1719286
17592,-9.358926,-25.894402
17593,-2.5819836,7.4323673
17594,-9.532701,-35.38324
17595,-6.4334545,3.8240974
17596,-45.602207,0.020732613
17597,27.46744,-14.075237
17598,-1.6266661,-6.000865
17599,18.975002,-29.681992
17600,9.721909,3.1198213
17601,-1.0579724,-9.911788
17602,-4.100639,7.91527
17603,17.322777,3.160447
17604,-9.706768,6.1702
17605,-20.27328,-19.255575
17606,-2.1273334,9.062445
17607,8.611111,1.3304114
17608,32.787773,-1.9228417
17609,18.039412,7.7863984
17610,4.8170986,12.676018
17611,1.2861285,-8.392
17612,18.793415,7.182503
17613,3.5614557,20.34867
17614,28.37866,-7.5656667
17615,-0.6531478,30.60238
17616,-19.399818,23.376425
17617,12.1621895,-4.015843
17618,29.962519,25.267338
17619,15.97104,-27.400078
17620,7.4592967,31.205027
17621,-9.07412,29.440065
17622,-13.774588,-2.6754687
17623,17.11508,3.3205504
17624,-16.489958,17.36362
17625,26.481554,4.0070887
17626,28.335186,8.059789
17627,-18.433828,-21.099066
17628,7.4483733,-14.573436
17629,-8.225558,8.863126
17630,27.980333,6.3527336
17631,-26.540956,-6.384984
17632,-30.180494,0.579599
17633,-9.182091,29.387949
17634,-23.802467,-2.4447124
17635,3.7078524,30.521967
17636,33.10366,-18.655815
17637,-20.239582,25.569416
17638,-0.5882676,26.048092
17639,-16.190838,12.634087
17640,26.718563,-7.617346
17641,10.629148,-0.5720897
17642,-19.349367,-2.0677233
17643,23.109074,-10.820509
17644,14.083019,-35.12765
17645,-12.662815,-1.8780949
17646,1.2260545,-31.021904
17647,-11.77648,39.818832
17648,-14.994836,-15.055391
17649,-27.059908,6.2028112
17650,6.9958224,17.535872
17651,-12.200473,18.830288
17652,-4.252414,23.61966
17653,-6.3954844,3.8280165
17654,-1.2571286,6.303618
17655,13.0235815,-1.4121063
17656,13.471906,-6.9870305
17657,4.665914,0.006314497
17658,15.972617,-0.56014043
17659,29.383125,8.882521
17660,-19.664673,12.191583
17661,18.140299,-31.055923
17662,7.147701,6.944807
17663,-0.6301272,12.43448
17664,7.575155,-14.721816
17665,30.37206,-4.5593
17666,10.2113495,6.473962
17667,10.4086275,32.777924
17668,11.684759,34.74541
17669,34.067074,10.857346
17670,30.088367,25.215292
17671,25.373974,-13.923162
17672,-17.803196,1.0809112
17673,27.848625,-7.8427444
17674,-17.658175,-14.2853565
17675,26.414236,4.075758
17676,-29.612488,-1.470044
17677,28.257854,12.228528
17678,28.089243,-10.198003
17679,35.01066,-30.068192
17680,12.63974,-0.7327111
17681,6.620673,9.305553
17682,-28.680485,3.4146235
17683,4.1479793,-3.5026898
17684,-26.297039,4.7741857
17685,-25.398691,-10.910741
17686,20.87499,-1.4179664
17687,-7.3809996,-8.986421
17688,26.89949,-14.538293
17689,5.9458084,-18.311804
17690,-23.987959,-2.145538
17691,18.470877,-15.380394
17692,20.712114,-17.95137
17693,8.031687,30.018435
17694,-27.396152,12.9619665
17695,14.884164,-3.2983322
17696,28.287828,-7.660551
17697,29.154156,-4.8103137
17698,20.253853,8.555771
17699,18.653605,10.056974
17700,15.616837,-7.182529
17701,-9.378085,3.5361812
17702,17.22508,-32.66527
17703,-8.591307,-15.77144
17704,6.803944,30.99539
17705,-29.214611,2.3215547
17706,-19.020071,-3.8767524
17707,4.9990025,0.6633142
17708,19.694986,-1.968786
17709,19.476295,6.7290792
17710,19.419037,-1.94208
17711,0.98297423,27.148062
17712,13.537969,-4.813506
17713,27.353588,-11.747088
17714,-14.397172,-8.395359
17715,-8.024446,18.15631
17716,-32.247383,-14.110898
17717,17.39128,-18.538338
17718,5.6309104,34.701385
17719,7.288805,28.551842
17720,24.889572,-6.188584
17721,-24.700296,30.28104
17722,-1.8535299,-35.47047
17723,-5.939754,9.807829
17724,-21.67349,11.419551
17725,-2.189082,-0.56268835
17726,-2.9568148,3.9011347
17727,28.911354,-10.28199
17728,-15.130016,0.17977707
17729,29.858974,19.386312
17730,25.738506,-10.843054
17731,12.564166,-4.8785686
17732,-18.47197,28.406364
17733,-27.53495,-0.24613445
17734,-9.314447,6.317129
17735,-17.810913,-8.505063
17736,11.321141,-0.8861347
17737,16.115427,-5.6217036
17738,-1.4997894,-2.62215
17739,0.6252436,24.878143
17740,4.1978474,0.19758439
17741,-13.036672,-27.120136
17742,2.9646935,12.18631
17743,8.0018425,3.4624193
17744,11.018515,33.264263
17745,-24.552885,-12.353678
17746,12.793194,-21.717737
17747,34.347115,-29.350857
17748,0.67369175,19.29541
17749,18.697605,-0.62627375
17750,-16.208803,4.568595
17751,10.790868,-14.957825
17752,-16.590809,17.251268
17753,-3.0648417,-29.825445
17754,6.9367657,31.236078
17755,-15.837804,2.167934
17756,-25.089615,13.171715
17757,6.137538,-0.54220104
17758,-26.759228,6.459048
17759,-5.8875666,-15.552769
17760,10.826465,-14.558068
17761,15.199406,-1.9322871
17762,-19.294376,-7.603313
17763,-13.1453495,6.534004
17764,28.91594,11.395006
17765,-2.1920538,-27.97893
17766,-18.817453,5.681622
17767,-1.5270873,-35.544502
17768,0.78053343,20.083261
17769,-7.8496394,-14.772683
17770,-17.606392,-8.560969
17771,20.943144,31.113081
17772,-18.165676,-22.545439
17773,17.589577,-27.694954
17774,8.851507,-6.245584
17775,10.789833,-14.716451
17776,-17.8915,23.614632
17777,-13.630354,18.755304
17778,-11.124817,-27.831799
17779,-29.034485,5.608368
17780,8.781039,10.140215
17781,-25.789307,12.618386
17782,-31.099623,18.493221
17783,19.682613,31.032682
17784,-32.620586,-13.687027
17785,-1.3776622,10.664368
17786,1.4043398,-8.686792
17787,19.940498,6.561819
17788,-33.09089,-20.58971
17789,24.845737,-3.2465134
17790,-9.223308,-37.145847
17791,10.526842,0.85011756
17792,17.964901,7.8785563
17793,-1.7580752,15.0800705
17794,-0.22676548,-8.642691
17795,1.881446,-8.778233
17796,-12.891301,9.819946
17797,-21.103924,11.982479
17798,18.694881,6.248609
17799,-2.5167742,27.012772
17800,4.9524693,0.38480857
17801,15.213319,32.3238
17802,-7.950316,-36.37932
17803,0.76541895,26.961674
17804,-17.447754,23.659584
17805,29.598177,-0.8473999
17806,-19.617706,-19.56378
17807,8.685739,4.3476877
17808,19.76857,9.2711735
17809,-35.281204,20.82347
17810,0.85096484,8.375375
17811,5.411027,-16.162325
17812,-17.95768,1.1440811
17813,-3.7577996,6.2146597
17814,30.086924,-4.639261
17815,-12.203373,40.378647
17816,-1.5064322,20.215067
17817,-9.884282,24.085096
17818,3.457848,20.160692
17819,5.0475984,20.088766
17820,-40.181206,6.3341675
17821,-3.0221493,-34.329987
17822,10.064106,-4.2735906
17823,-29.116127,5.3469405
17824,1.3409781,15.028216
17825,-3.6697745,16.472536
17826,23.675932,-6.454889
17827,-16.889034,-17.717546
17828,11.299612,34.664803
17829,17.839506,27.329561
17830,35.43173,-3.4737012
17831,-10.616337,-9.659923
17832,24.09835,-6.3642216
17833,-0.35520118,2.442159
17834,28.977013,18.97698
17835,10.387411,0.23486997
17836,7.5248775,28.372684
17837,-7.514536,-7.708211
17838,-4.5272164,3.444519
